Curriculum,Oregon_State_University_CS,,,,,,,,,
Institution,"Oregon State University",,,,,,,,,
Degree Type,"BS",,,,,,,,,
System Type,"quarter",,,,,,,,,
CIP,"11.07",,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Complexity,Blocking,Delay,Centrality
1,"Argument and Critial Discourse","COMM","1114",,,,3,"","",0.7,0,1.0,0
2,"Introduction to Computer Science II","CS","162","27",,,4,"","",14.0,13,8.0,46
3,"Data Structures","CS","261","20;2",,,4,"","",12.0,10,8.0,77
4,"Web Development","CS","290","2",,,4,"","",3.3,1,4.0,4
5,"Analysis of Algorithms","CS","325","20;3",,,4,"","",6.7,3,7.0,18
6,"Introduction to Databases","CS","340","4",,,4,"","",2.7,0,4.0,0
7,"Operating Systems I","CS","344","28;3",,,4,"","",4.0,1,5.0,13
8,"Software Engineering I","CS","361","3",,,4,"","",8.0,4,8.0,41
9,"Software Engineering II","CS","362","8",,,4,"","",7.3,3,8.0,28
10,"Introducrtion to Computer Networks","CS","372","28;3",,,4,"","",2.7,0,4.0,0
11,"Programming Language Fundamentals","CS","381","20;3",,,4,"","",2.7,0,4.0,0
12,"Social and Ethical Issues in Computer Science","CS","391",,,,3,"","",0.7,0,1.0,0
13,"Operating Systems II","CS","444","7;28",,,4,"","",3.3,0,5.0,0
14,"Senoir Software Engineering Project I","CS","461","5;9;8",,,3,"","",6.7,2,8.0,46
15,"Senoir Software Engineering Project II","CS","462","9;14",,,3,"","",6.0,1,8.0,59
16,"Senoir Software Engineering Project","CS","463","15",,,2,"","",5.3,0,8.0,0
17,"The Oregon State Engieneering Student","ENGR","100",,,,3,"","",0.7,0,1.0,0
18,"Design Engineering and Problem Solving","ENGR","102",,,,3,"","",2.0,1,2.0,0
19,"Engineering Computation and Algorithmic Thinking","ENGR","103","18",,,3,"","",1.3,0,2.0,0
20,"Elements of Discrete Mathematics","MTH","231",,,,4,"","",12.0,11,7.0,0
21,"Differential Calculus","MTH","251",,,,4,"","",3.3,2,3.0,0
22,"Integral Calculus","MTH","252","21",,,4,"","",2.7,1,3.0,3
23,"Introduction to Statistics for Engineers","ST","314","22",,,3,"","",2.0,0,3.0,0
24,"Composition I","WR","121Z",,,,4,"","",2.7,2,2.0,0
25,"Writing in Business","WR","214","24",,,3,"","",1.3,0,2.0,0
26,"Technical Writing","WR","227Z","24",,,4,"","",1.3,0,2.0,0
27,"Introduction to Computer Science I","CS","161",,,,4,"","",15.3,15,8.0,0
28,"Computer Architecture and Assembly Language","CS","271","27",,,4,"","",4.7,3,4.0,10
29,"Health GR","XX","XX",,,,1,"","",0.7,0,1.0,0
30,"Perspectives GE","XX","XX",,,,3,"","",0.7,0,1.0,0
31,"Perspectives GE","XX","XX",,,,3,"","",0.7,0,1.0,0
32,"Perspectives GE","XX","XX",,,,3,"","",0.7,0,1.0,0
33,"Perspectives GE","XX","XX",,,,3,"","",0.7,0,1.0,0
34,"Perspectives GE","XX","XX",,,,3,"","",0.7,0,1.0,0
35,"Perspectives GE","XX","XX",,,,3,"","",0.7,0,1.0,0
36,"Diffence, Power & Discrimination Course GE","XX","XX",,,,3,"","",0.7,0,1.0,0
37,"Perspectives GE","XX","XX",,,,4,"","",0.7,0,1.0,0
38,"Option GE","XX","XX",,,,4,"","",0.7,0,1.0,0
39,"Option GE","XX","XX",,,,4,"","",0.7,0,1.0,0
40,"Option GE","XX","XX",,,,4,"","",0.7,0,1.0,0
41,"Option GE","XX","XX",,,,4,"","",0.7,0,1.0,0
42,"Option GE","XX","XX",,,,4,"","",0.7,0,1.0,0
43,"Option GE","XX","XX",,,,4,"","",0.7,0,1.0,0
44,"Restricted Elective","XX","XX",,,,3,"","",0.7,0,1.0,0
45,"Option GE","XX","XX",,,,4,"","",0.7,0,1.0,0
46,"Option GE","XX","XX",,,,4,"","",0.7,0,1.0,0
47,"Synethisis GE","XX","XX",,,,3,"","",0.7,0,1.0,0
48,"Option GE","XX","XX",,,,4,"","",0.7,0,1.0,0
49,"Restricted Elective","XX","XX",,,,3,"","",0.7,0,1.0,0
50,"Unrestricted Elective","XX","XX",,,,3,"","",0.7,0,1.0,0
51,"Unrestricted Elective","XX","XX",,,,3,"","",0.7,0,1.0,0
52,"Unrestricted Elective","XX","XX",,,,2,"","",0.7,0,1.0,0
